participateID,playerID,sportID,olympicID
9428,190,45,23
9429,532,58,5
9430,245,25,23
9431,653,35,28
9432,858,2,12
9433,773,56,15
9434,911,31,6
9435,554,16,9
9436,38,59,9
9437,562,29,23
9438,733,48,9
9439,683,19,15
9440,458,47,2
9441,89,31,6
9442,370,16,16
9443,222,28,20
9444,544,53,17
9445,784,48,15
9446,439,5,18
9447,410,17,10
9448,349,6,15
9449,334,32,22
9450,915,27,27
9451,715,56,9
9452,546,18,2
9453,187,28,21
9454,459,15,6
9455,999,17,24
9456,504,23,21
9457,355,44,10
9458,764,32,20
9459,817,57,9
9460,394,57,27
9461,670,54,27
9462,957,48,10
9463,162,26,10
9464,354,33,26
9465,249,23,5
9466,680,22,12
9467,892,55,19
9468,232,15,2
9469,260,13,21
9470,972,28,8
9471,938,23,2
9472,696,29,16
9473,493,15,28
9474,987,47,11
9475,503,60,22
9476,896,41,19
9477,318,1,26
9478,467,13,12
9479,180,45,19
9480,165,11,25
9481,173,41,2
9482,466,14,9
9483,859,47,7
9484,168,14,24
9485,889,24,7
9486,258,26,28
9487,596,22,25
9488,679,20,15
9489,629,49,20
9490,195,11,8
9491,665,16,23
9492,19,54,18
9493,35,41,19
9494,33,13,26
9495,829,51,28
9496,400,35,3
9497,177,42,27
9498,323,5,22
9499,886,36,10
9500,747,10,9
9501,917,57,4
9502,556,43,17
9503,606,13,19
9504,803,33,8
9505,144,60,21
9506,493,57,9
9507,993,12,10
9508,208,32,1
9509,808,11,25
9510,183,14,19
9511,561,45,12
9512,865,9,21
9513,112,21,10
9514,605,11,14
9515,619,55,3
9516,53,11,23
9517,252,24,22
9518,300,15,9
9519,880,4,19
9520,507,16,16
9521,86,44,12
9522,96,40,9
9523,857,44,24
9524,996,25,2
9525,916,39,20
9526,261,43,6
9527,447,18,26
9528,809,47,12
9529,38,44,28
9530,111,35,10
9531,318,14,7
9532,928,21,8
9533,123,60,17
9534,323,1,11
9535,904,15,19
9536,505,12,7
9537,768,31,25
9538,931,39,11
9539,323,28,18
9540,541,18,9
9541,308,59,2
9542,151,19,7
9543,392,39,11
9544,582,36,28
9545,460,60,10
9546,457,43,14
9547,688,8,1
9548,423,27,14
9549,632,57,12
9550,958,43,27
9551,554,36,25
9552,640,30,5
9553,367,20,24
9554,409,45,13
9555,929,49,26
9556,957,33,25
9557,691,60,26
9558,222,40,17
9559,823,54,10
9560,464,58,1
9561,433,23,28
9562,288,4,9
9563,50,23,3
9564,256,44,15
9565,836,19,11
9566,433,26,7
9567,608,29,17
9568,746,40,9
9569,988,22,9
9570,351,4,7
9571,103,47,20
9572,657,47,24
9573,468,49,17
9574,534,50,16
9575,203,58,4
9576,742,25,23
9577,746,34,3
9578,713,7,13
9579,688,33,21
9580,179,25,20
9581,790,15,20
9582,14,31,8
9583,9,15,7
9584,580,2,23
9585,350,12,26
9586,297,43,3
9587,89,28,19
9588,630,8,28
9589,560,39,11
9590,229,4,5
9591,726,23,6
9592,595,37,3
9593,880,60,15
9594,547,47,16
9595,148,35,5
9596,231,1,24
9597,354,9,14
9598,1,25,8
9599,822,14,28
9600,735,16,17
9601,412,39,26
9602,985,39,20
9603,51,5,2
9604,706,30,20
9605,800,26,5
9606,300,53,25
9607,857,7,20
9608,245,28,28
9609,79,12,15
9610,223,42,15
9611,572,8,2
9612,628,43,13
9613,732,24,23
9614,593,32,10
9615,332,52,7
9616,407,10,25
9617,682,29,11
9618,969,34,3
9619,976,12,5
9620,224,54,20
9621,776,6,17
9622,501,39,1
9623,479,37,11
9624,62,60,2
9625,249,48,13
9626,159,11,23
9627,133,55,7
9628,360,54,9
9629,553,22,1
9630,338,34,24
9631,328,34,11
9632,12,35,5
9633,844,21,20
9634,822,25,2
9635,433,42,27
9636,354,55,23
9637,513,57,8
9638,48,1,1
9639,924,40,22
9640,52,20,1
9641,354,21,4
9642,217,2,5
9643,728,24,26
9644,163,12,5
9645,639,2,24
9646,997,48,6
9647,164,18,24
9648,482,43,24
9649,903,4,21
9650,128,52,2
9651,178,2,12
9652,836,54,19
9653,492,43,16
9654,764,2,15
9655,543,16,18
9656,529,27,17
9657,825,20,25
9658,16,25,23
9659,465,40,27
9660,715,24,6
9661,22,57,25
9662,143,8,8
9663,705,33,21
9664,310,48,4
9665,497,51,24
9666,664,50,26
9667,526,31,22
9668,803,5,27
9669,581,35,26
9670,247,32,20
9671,160,22,1
9672,273,46,16
9673,327,36,6
9674,730,52,12
9675,746,47,5
9676,904,30,12
9677,197,25,18
9678,347,8,6
9679,529,33,13
9680,969,24,2
9681,584,36,7
9682,619,56,11
9683,278,57,27
9684,279,32,7
9685,710,8,9
9686,278,5,25
9687,137,23,19
9688,615,37,4
9689,833,32,24
9690,803,11,28
9691,944,49,19
9692,810,40,11
9693,811,43,4
9694,121,12,13
9695,101,10,16
9696,102,11,25
9697,671,38,16
9698,149,27,26
9699,198,31,10
9700,670,18,13
9701,376,30,20
9702,650,47,4
9703,591,44,6
9704,607,36,22
9705,70,19,23
9706,248,7,18
9707,119,47,11
9708,845,9,21
9709,792,52,1
9710,100,1,2
9711,26,40,5
9712,771,10,20
9713,38,12,23
9714,463,35,26
9715,393,40,15
9716,672,19,10
9717,868,43,23
9718,487,4,16
9719,16,11,6
9720,299,40,6
9721,825,26,17
9722,68,20,12
9723,97,22,21
9724,261,15,11
9725,8,48,23
9726,816,15,9
9727,516,36,14
9728,149,6,3
9729,883,15,21
9730,605,57,10
9731,906,40,9
9732,699,30,6
9733,864,42,18
9734,883,29,27
9735,355,24,14
9736,218,24,2
9737,339,5,28
9738,596,5,13
9739,901,55,4
9740,397,40,7
9741,710,17,8
9742,113,3,4
9743,745,2,21
9744,146,43,26
9745,745,27,15
9746,771,19,23
9747,747,12,20
9748,904,5,19
9749,452,20,1
9750,619,23,10
9751,925,6,27
9752,582,31,15
9753,132,5,2
9754,710,28,8
9755,566,43,15
9756,36,33,21
9757,950,51,4
9758,774,38,11
9759,952,6,25
9760,157,18,18
9761,68,12,13
9762,660,26,28
9763,153,50,22
9764,83,45,26
9765,278,23,21
9766,724,46,21
9767,294,39,10
9768,590,49,24
9769,129,10,18
9770,523,6,28
9771,848,3,14
9772,470,31,15
9773,30,49,19
9774,386,31,2
9775,861,27,8
9776,385,40,12
9777,163,47,26
9778,763,19,9
9779,581,2,12
9780,959,26,27
9781,728,46,20
9782,223,23,17
9783,337,42,2
9784,920,13,6
9785,326,6,1
9786,617,15,4
9787,654,20,5
9788,914,16,2
9789,220,11,5
9790,423,38,12
9791,848,16,14
9792,966,38,2
9793,333,49,12
9794,411,19,16
9795,94,39,21
9796,94,33,19
9797,436,2,12
9798,770,56,3
9799,25,31,10
9800,342,30,24
9801,520,32,24
9802,503,45,7
9803,914,51,24
9804,419,21,17
9805,762,1,22
9806,84,25,1
9807,445,20,11
9808,351,43,1
9809,896,9,4
9810,490,2,1
9811,96,12,17
9812,391,39,6
9813,1000,47,6
9814,781,29,16
9815,559,33,5
9816,695,20,5
9817,56,55,4
9818,647,44,18
9819,725,25,27
9820,127,53,8
9821,101,14,22
9822,603,33,11
9823,943,44,13
9824,768,59,17
9825,898,51,1
9826,697,40,3
9827,857,24,24
9828,756,60,23
9829,307,33,12
9830,150,8,18
9831,527,3,16
9832,705,47,6
9833,988,40,13
9834,373,51,1
9835,500,30,18
9836,536,51,25
9837,389,34,2
9838,649,36,1
9839,977,5,28
9840,403,2,12
9841,206,33,16
9842,936,9,9
9843,147,21,11
9844,289,44,9
9845,487,1,1
9846,150,25,25
9847,486,43,15
9848,149,42,20
9849,315,52,10
9850,628,13,3
9851,655,12,20
9852,661,43,10
9853,636,42,11
9854,484,25,25
9855,268,18,13
9856,55,37,22
9857,646,57,22
9858,11,55,14
9859,985,59,3
9860,948,25,4
9861,313,3,6
9862,392,54,7
9863,703,23,4
9864,209,17,26
9865,678,22,15
9866,432,40,9
9867,3,31,17
9868,285,7,25
9869,555,35,14
9870,692,15,5
9871,516,43,13
9872,763,55,21
9873,86,29,15
9874,975,19,25
9875,820,43,20
9876,109,36,2
9877,741,19,12
9878,516,19,15
9879,359,31,7
9880,460,24,22
9881,603,26,28
9882,178,29,18
9883,182,35,15
9884,187,44,4
9885,346,41,14
9886,802,25,28
9887,209,37,8
9888,731,9,25
9889,742,27,12
9890,230,53,25
9891,179,15,21
9892,780,17,17
9893,271,17,8
9894,819,16,17
9895,837,40,21
9896,92,48,27
9897,115,34,10
9898,475,6,27
9899,196,25,3
9900,630,16,27
9901,368,59,8
9902,165,44,18
9903,283,11,12
9904,913,34,17
9905,390,37,24
9906,393,13,25
9907,587,56,7
9908,260,36,15
9909,448,25,6
9910,267,18,3
9911,300,14,11
9912,118,18,26
9913,834,47,2
9914,39,10,3
9915,698,40,4
9916,158,33,17
9917,783,50,7
9918,113,2,11
9919,978,1,16
9920,491,39,11
9921,83,32,13
9922,927,4,8
9923,774,32,8
9924,693,45,17
9925,725,43,14
9926,617,11,23
9927,748,48,23
9928,910,45,23
9929,854,16,16
9930,597,35,9
9931,373,26,3
9932,47,28,27
9933,306,34,6
9934,517,56,19
9935,427,54,27
9936,630,18,12
9937,566,16,27
9938,526,41,14
9939,9,7,18
9940,853,8,5
9941,58,11,7
9942,963,8,14
9943,729,48,6
9944,889,2,2
9945,644,54,11
9946,740,44,26
9947,794,16,15
9948,376,15,24
9949,302,42,12
9950,150,29,9
9951,423,56,2
9952,55,57,21
9953,322,16,1
9954,969,17,21
9955,440,23,9
9956,955,41,15
9957,53,23,4
9958,225,4,7
9959,410,42,21
9960,852,2,21
9961,895,43,5
9962,497,13,1
9963,294,36,5
9964,997,6,6
9965,695,12,5
9966,988,5,10
9967,779,32,8
9968,284,21,9
9969,74,40,22
9970,896,59,20
9971,858,60,20
9972,966,39,18
9973,747,58,12
9974,420,28,13
9975,274,26,19
9976,253,35,17
9977,358,23,18
9978,495,43,2
9979,780,17,4
9980,27,27,13
9981,340,9,2
9982,705,8,28
9983,682,42,17
9984,390,24,17
9985,450,48,22
9986,334,24,18
9987,389,42,13
9988,83,28,2
9989,115,11,4
9990,888,1,5
9991,995,54,23
9992,201,1,9
9993,815,11,22
9994,163,48,24
9995,368,47,16
9996,728,17,15
9997,596,54,15
9998,976,27,1
9999,241,50,21
10000,882,12,26
